storeid,completestorename,city,pct_negative,pct_neutral,pct_positive,review_count,top_complaint_aspect,top_praise_aspect
aikd,Lala GG Restaurant,Rawalpindi,55.55555555555556,5.555555555555555,38.88888888888889,36,taste,taste
m3dr,Karachi bar B Q & paratha roll-Johar Town,Lahore,77.77777777777779,5.555555555555555,16.666666666666664,36,taste,taste
yyi7,Binge Cafe,Karachi,55.55555555555556,2.7777777777777777,41.66666666666667,36,taste,quantity
nqm6,KhauSey Town (K-Town),Karachi,27.77777777777778,11.11111111111111,61.111111111111114,36,packaging,taste
yo9t,Sufrah Al-Noor,Sialkot,66.66666666666666,5.555555555555555,27.77777777777778,36,taste,taste
rgnr,Taste Of Karachi,Lahore,36.11111111111111,0.0,63.888888888888886,36,taste,taste
rhup,Chinot Biryani,Faisalabad,66.66666666666666,5.555555555555555,27.77777777777778,36,taste,taste
uwv9,Helado Curls & Grills,Hyderabad,44.44444444444444,2.7777777777777777,52.77777777777778,36,taste,taste
b83g,Naan Express - Gulistan E Jauhar,Karachi,52.77777777777778,5.555555555555555,41.66666666666667,36,taste,taste
jy58,Take it cheesy,Islamabad,41.66666666666667,5.555555555555555,52.77777777777778,36,taste,taste
rely,Hungry Bites,Karachi,41.66666666666667,0.0,58.333333333333336,36,taste,taste
l229,Bano'z Kitchen,Rawalpindi,44.44444444444444,2.7777777777777777,52.77777777777778,36,quantity,taste
l2bi,Cafe Saba - DHA,Karachi,38.88888888888889,8.333333333333332,52.77777777777778,36,price,taste
bh7y,Chef Corner,Karachi,47.22222222222222,2.7777777777777777,50.0,36,taste,taste
lztl,Karachi Abbasi Biryani And Pakwan Center - Staff Galla,Gujrat,38.88888888888889,8.333333333333332,52.77777777777778,36,taste,taste
v33x,DAMN! Burger - RYK,Rahim Yar Khan,75.0,13.88888888888889,11.11111111111111,36,taste,taste
g2q6,Chinese Cuisine,Lahore,27.77777777777778,13.88888888888889,58.333333333333336,36,taste,taste
ffuo,Urban Bites,Wah Cantt,44.44444444444444,8.333333333333332,47.22222222222222,36,quantity,taste
m4tb,Delicia Delights - Meethay main kya hai?,Lahore,30.555555555555557,16.666666666666664,52.77777777777778,36,taste,taste
g8lg,Ice Lane - Bhatta Chowk,Lahore,38.88888888888889,16.666666666666664,44.44444444444444,36,taste,taste
vjrl,King of Fast Food,Lahore,72.22222222222221,8.333333333333332,19.444444444444446,36,taste,taste
wdps,CiTi Cuisines,Lahore,22.22222222222222,0.0,77.77777777777779,36,taste,taste
vlj9,New Quetta Karachi Cafe,Karachi,44.44444444444444,13.88888888888889,41.66666666666667,36,taste,taste
pqb0,Mian Foods,Karachi,38.88888888888889,11.11111111111111,50.0,36,taste,taste
wckb,Cafe Olio,Lahore,58.333333333333336,8.333333333333332,33.33333333333333,36,taste,taste
d2lp,Mass Burger Joint (NORTH),Lahore,30.555555555555557,11.11111111111111,58.333333333333336,36,taste,taste
hjp6,Ammi ka Kitchen - Rawalpindi,Rawalpindi,38.88888888888889,5.555555555555555,55.55555555555556,36,quantity,taste
mokf,Hajmula's Kitchen,Rawalpindi,33.33333333333333,8.333333333333332,58.333333333333336,36,taste,taste
t5y4,Quetta Rehman Paratha - Lake City,Lahore,61.111111111111114,8.333333333333332,30.555555555555557,36,taste,taste
mrhr,The Lavender Cup,Lahore,13.88888888888889,0.0,86.11111111111111,36,packaging,taste
wdy6,Flavours,Rawalpindi,47.22222222222222,8.333333333333332,44.44444444444444,36,price,taste
hykm,Syed Foods,Rawalpindi,69.44444444444444,11.11111111111111,19.444444444444446,36,taste,taste
odfr,Sing Oung Dragon,Islamabad,61.111111111111114,5.555555555555555,33.33333333333333,36,taste,taste
lldi,Bagga Refreshment,Sadiqabad,44.44444444444444,8.333333333333332,47.22222222222222,36,taste,taste
cukg,Tasty Bites,Hyderabad,72.22222222222221,2.7777777777777777,25.0,36,taste,price
cpdt,Ghazali Pizza Point,Rawalpindi,69.44444444444444,5.555555555555555,25.0,36,taste,taste
gd8z,Tony's Pizza,Peshawar,36.11111111111111,13.88888888888889,50.0,36,quantity,taste
i1t3,Aunty ka Kitchen,Lahore,30.555555555555557,2.7777777777777777,66.66666666666666,36,taste,taste
cstu,Hafiz Halwapuri & Bakery,Karachi,41.66666666666667,11.11111111111111,47.22222222222222,36,quantity,taste
wuc1,Oh Momo,Lahore,38.88888888888889,5.555555555555555,55.55555555555556,36,taste,taste
hthp,ROHTAS - Amazon Mall,Islamabad,47.22222222222222,11.11111111111111,41.66666666666667,36,taste,taste
i2g2,Zestoo,Lahore,33.33333333333333,8.333333333333332,58.333333333333336,36,taste,taste
i18g,Burma khow,Karachi,52.77777777777778,11.11111111111111,36.11111111111111,36,taste,taste
ldwp,Zahra's food,Islamabad,30.555555555555557,8.333333333333332,61.111111111111114,36,taste,taste
x502,Fresco Sweet,Karachi,52.77777777777778,13.88888888888889,33.33333333333333,36,taste,taste
wy4q,Asian Wok F-11,Islamabad,44.44444444444444,8.333333333333332,47.22222222222222,36,quantity,taste
lfwd,Yummy Yard,Faisalabad,19.444444444444446,5.555555555555555,75.0,36,taste,taste
lbqj,Shima's Kitchen,Lahore,47.22222222222222,8.333333333333332,44.44444444444444,36,taste,taste
ck08,Gelatist,Rawalpindi,50.0,8.333333333333332,41.66666666666667,36,taste,taste
eqms,Loafology - Blue Area,Islamabad,75.0,2.7777777777777777,22.22222222222222,36,taste,service
mc7f,Khan Shinwari,Karachi,50.0,25.0,25.0,36,quantity,taste
xbct,Pizza Chef,Abbottabad,63.888888888888886,16.666666666666664,19.444444444444446,36,taste,taste
x12z,Udon Wok,Rawalpindi,66.66666666666666,16.666666666666664,16.666666666666664,36,taste,taste
icjy,Quetta Chai Shai,Lahore,38.88888888888889,8.333333333333332,52.77777777777778,36,quantity,taste
t7e8,T treats-Bahria town,Lahore,36.11111111111111,2.7777777777777777,61.111111111111114,36,taste,taste
vndm,Rashiba kitchen,Lahore,47.22222222222222,5.555555555555555,47.22222222222222,36,taste,taste
ol0y,Rooster Handi Karahi Restaurant,Sialkot,41.66666666666667,8.333333333333332,50.0,36,taste,taste
h95i,The Dumplings Bites - Model Colony,Karachi,38.88888888888889,13.88888888888889,47.22222222222222,36,taste,taste
tbbb,Pathway Grill,Multan,50.0,5.555555555555555,44.44444444444444,36,taste,taste
u2vs,Yum Jumbo Chinese,Rawalpindi,55.55555555555556,5.555555555555555,38.88888888888889,36,taste,taste
ggfc,Bismillah Kachori & Samosa Corner,Sukkur,50.0,8.333333333333332,41.66666666666667,36,taste,taste
efik,Table Treats,Hyderabad,27.77777777777778,5.555555555555555,66.66666666666666,36,taste,taste
va7u,Munchables And More,Karachi,11.11111111111111,2.7777777777777777,86.11111111111111,36,taste,taste
egug,Culinary Canvas,Sialkot,22.22222222222222,13.88888888888889,63.888888888888886,36,price,taste
ppob,Allah Wala Nihari,Karachi,47.22222222222222,11.11111111111111,41.66666666666667,36,quantity,taste
lmd0,PFC Hotel & Restaurant Kohat Road,Peshawar,61.111111111111114,5.555555555555555,33.33333333333333,36,taste,taste
diol,WAKHA RESTAURANT,Islamabad,47.22222222222222,2.7777777777777777,50.0,36,delivery_rider,taste
nc3p,Lush Crush- Clifton,Karachi,44.44444444444444,0.0,55.55555555555556,36,delivery_rider,taste
nby2,Meal Style,Karachi,36.11111111111111,2.7777777777777777,61.111111111111114,36,taste,taste
vwbg,The Sugar Shack,Lahore,27.77777777777778,5.555555555555555,66.66666666666666,36,taste,taste
mj80,The Smoky House,Lahore,77.77777777777779,5.555555555555555,16.666666666666664,36,taste,taste
ttwc,Yameen Haleem Saddar - Main Branch,Karachi,50.0,13.88888888888889,36.11111111111111,36,taste,taste
vu99,Chicken Chatkhary,Hyderabad,36.11111111111111,11.11111111111111,52.77777777777778,36,taste,taste
dmdm,Fri-Chiks - Thokar,Lahore,55.55555555555556,5.555555555555555,38.88888888888889,36,taste,taste
tom7,Le Cafe - Gulgasht,Multan,61.111111111111114,13.88888888888889,25.0,36,taste,taste
txwj,DODO CHINESE DELICACIES,Islamabad,19.444444444444446,5.555555555555555,75.0,36,taste,taste
vq3t,Mehman Nawaz Restaurant,Multan,25.0,11.11111111111111,63.888888888888886,36,taste,taste
r1fm,Nusrat Kitchen,Bahawalpur,13.88888888888889,22.22222222222222,63.888888888888886,36,taste,taste
n9ja,Fit Foods,Karachi,44.44444444444444,2.7777777777777777,52.77777777777778,36,taste,taste
kpyy,Riwayti Khannay,Karachi,25.0,5.555555555555555,69.44444444444444,36,delivery_rider,taste
znp7,Karachi Naseeb Biryani Murgh Pulao Kabab & Pakwan Center,Islamabad,50.0,8.333333333333332,41.66666666666667,36,taste,taste
a9md,Second Cup Coffee Company - Jinnah Park,Rawalpindi,77.77777777777779,5.555555555555555,16.666666666666664,36,taste,taste
a69y,Mehak Roll Corner - Bahadurabad,Karachi,44.44444444444444,19.444444444444446,36.11111111111111,36,taste,taste
zsmw,The Hot Spot Cafe - Tipu Sultan,Karachi,51.42857142857142,14.285714285714285,34.285714285714285,35,taste,delivery_rider
zqop,Billo Cafe & Restaurant,Karachi,57.14285714285714,14.285714285714285,28.57142857142857,35,taste,packaging
zoxo,Ashpaz - The Real Afghan Cuisine,Karachi,48.57142857142857,2.857142857142857,48.57142857142857,35,quantity,taste
ac12,Burger Town,Lahore,45.714285714285715,8.571428571428571,45.714285714285715,35,taste,taste
ab1u,Hudaibiya Fast Food,Karachi,20.0,11.428571428571429,68.57142857142857,35,quantity,taste
fq5b,Al Habib Lahore Hotel,Lahore,45.714285714285715,14.285714285714285,40.0,35,taste,taste
fq1r,The Dumpling House - PECHS,Karachi,31.428571428571427,2.857142857142857,65.71428571428571,35,taste,taste
guru,pizza hot,Karachi,31.428571428571427,11.428571428571429,57.14285714285714,35,taste,taste
nl4i,HavaBite Pizza - Maymar,Karachi,31.428571428571427,2.857142857142857,65.71428571428571,35,taste,taste
n7ox,Khana Gharana,Islamabad,42.857142857142854,0.0,57.14285714285714,35,taste,taste
z3m4,CHY SKY,Islamabad,48.57142857142857,2.857142857142857,48.57142857142857,35,taste,taste
fnqf,Malmo Bakers & Sweets - Ravi Road,Lahore,42.857142857142854,5.714285714285714,51.42857142857142,35,quantity,taste
m351,Hardee's - Gulberg II,Lahore,60.0,11.428571428571429,28.57142857142857,35,quantity,taste
fo7v,Craven,Lahore,5.714285714285714,8.571428571428571,85.71428571428571,35,hygiene,taste
h4mn,Continental Halwa Puri & Kachori,Karachi,57.14285714285714,11.428571428571429,31.428571428571427,35,quantity,taste
mkvt,Quetta Dildar Cafe,Islamabad,60.0,11.428571428571429,28.57142857142857,35,taste,taste
np2v,Candlelight Spice,Karachi,22.857142857142858,5.714285714285714,71.42857142857143,35,packaging,taste
n5ns,Milano Munch,Abbottabad,62.857142857142854,11.428571428571429,25.71428571428571,35,taste,taste
yp0c,Karachi Al Safyan Biryani Murgh Pulao And Pakwan Center,Gujrat,60.0,8.571428571428571,31.428571428571427,35,price,taste
juvx,Chef's Choice,Faisalabad,42.857142857142854,8.571428571428571,48.57142857142857,35,taste,taste
w6id,Yadgar Foods,Faisalabad,54.285714285714285,14.285714285714285,31.428571428571427,35,quantity,taste
ddwn,Mei Kong - Bahria Town,Lahore,65.71428571428571,8.571428571428571,25.71428571428571,35,quantity,taste
tgft,Aura Steak House,Lahore,54.285714285714285,5.714285714285714,40.0,35,taste,taste
ysip,Buzz & Bubbles,Faisalabad,37.142857142857146,5.714285714285714,57.14285714285714,35,taste,taste
tqdc,Kim's Kitchen,Lahore,74.28571428571429,8.571428571428571,17.142857142857142,35,taste,taste
h043,Khalid Ice Cream,Karachi,45.714285714285715,14.285714285714285,40.0,35,taste,taste
jz1m,Home Cuisine,Rawalpindi,31.428571428571427,0.0,68.57142857142857,35,taste,taste
dwql,Paradise Halwa Puri,Karachi,62.857142857142854,14.285714285714285,22.857142857142858,35,quantity,taste
dws7,Fresh Eats,Lahore,14.285714285714285,5.714285714285714,80.0,35,taste,taste
tqfa,SPACE X CAFE,Hyderabad,31.428571428571427,2.857142857142857,65.71428571428571,35,taste,taste
grf8,Biryani Spot,Islamabad,34.285714285714285,11.428571428571429,54.285714285714285,35,taste,taste
w2rb,Afghan Sakhi Mazar Shareef Restaurant,Quetta,71.42857142857143,11.428571428571429,17.142857142857142,35,taste,taste
lnzh,Desi delight,Lahore,28.57142857142857,0.0,71.42857142857143,35,taste,taste
no8w,Punjab foods,Rawalpindi,40.0,8.571428571428571,51.42857142857142,35,taste,taste
wccb,Bismillah Kitchen,Lahore,57.14285714285714,0.0,42.857142857142854,35,taste,taste
yco2,Taco & Co.,Islamabad,34.285714285714285,2.857142857142857,62.857142857142854,35,taste,taste
ybuy,Fryitt - Tipu Sultan,Karachi,60.0,2.857142857142857,37.142857142857146,35,hygiene,taste
jkdh,Quetta Al Haram Chai,Karachi,48.57142857142857,11.428571428571429,40.0,35,taste,taste
ru0y,Bake My Day,Rawalpindi,20.0,2.857142857142857,77.14285714285715,35,taste,taste
fkou,Foodie Haven,Lahore,2.857142857142857,0.0,97.14285714285714,35,delivery_rider,taste
e6m8,Sikandar Foods,Faisalabad,25.71428571428571,8.571428571428571,65.71428571428571,35,quantity,taste
gi4k,Cheez n Dough,Karachi,37.142857142857146,5.714285714285714,57.14285714285714,35,taste,taste
vmew,Taste N Spice Cafe,Lahore,37.142857142857146,5.714285714285714,57.14285714285714,35,taste,taste
vmtr,Chatkhara Bites,Lahore,42.857142857142854,2.857142857142857,54.285714285714285,35,taste,taste
pqp1,Try New Taste,Karachi,25.71428571428571,2.857142857142857,71.42857142857143,35,taste,taste
u1tj,Prince Burger - Toghi Road,Quetta,31.428571428571427,20.0,48.57142857142857,35,taste,taste
oj9t,ZUHA CHINESE WOK,Sheikhupura,34.285714285714285,8.571428571428571,57.14285714285714,35,taste,taste
hdvr,Wraps by Timmy's - Gulberg,Lahore,28.57142857142857,2.857142857142857,68.57142857142857,35,taste,taste
vcuw,Chefi N Juicery,Rawalpindi,28.57142857142857,2.857142857142857,68.57142857142857,35,taste,taste
f5zs,Loafology - Gold Crest Mall,Lahore,65.71428571428571,11.428571428571429,22.857142857142858,35,taste,quantity
mnqs,Cafe Yahya,Dera Ghazi Khan,42.857142857142854,2.857142857142857,54.285714285714285,35,taste,taste
mpj2,Quetta Paratha - 116,Lahore,91.42857142857143,2.857142857142857,5.714285714285714,35,taste,taste
f7tr,Baskin Robbins - Multan,Multan,60.0,11.428571428571429,28.57142857142857,35,taste,taste
rqml,Khaaba Culture,Lahore,34.285714285714285,8.571428571428571,57.14285714285714,35,taste,taste
v0us,Delhi Sohail Restaurant-Block A,Karachi,40.0,11.428571428571429,48.57142857142857,35,quantity,taste
faz3,Famous Chaatkhara Chaat & Gol Gappy,Karachi,57.14285714285714,8.571428571428571,34.285714285714285,35,quantity,taste
rs85,BANNU PULAO - Branch 2,Sahiwal,42.857142857142854,14.285714285714285,42.857142857142854,35,quantity,taste
rrav,Ideal Food Expert,Karachi,22.857142857142858,5.714285714285714,71.42857142857143,35,taste,taste
ky4r,Pak Chinese Cuisine,Lahore,51.42857142857142,8.571428571428571,40.0,35,taste,taste
jswd,Ali Food Point,Bahawalpur,74.28571428571429,8.571428571428571,17.142857142857142,35,quantity,taste
mf1n,Lo-Kal Bites (Cavalry-LHR),Lahore,71.42857142857143,5.714285714285714,22.857142857142858,35,taste,taste
vxzd,Ghousia Bakery & Nimco - غوثیہ بیکری,Karachi,28.57142857142857,20.0,51.42857142857142,35,taste,taste
vzc3,Chaska.Com,Sargodha,65.71428571428571,2.857142857142857,31.428571428571427,35,taste,taste
po2u,BEAN & BREW,Karachi,34.285714285714285,5.714285714285714,60.0,35,taste,taste
t7tk,Italian Pizza,Karachi,34.285714285714285,5.714285714285714,60.0,35,quantity,taste
hjba,Papa Johns - Gujranwala Cantt,Gujranwala,51.42857142857142,14.285714285714285,34.285714285714285,35,quantity,taste
yj14,Punjab restaurant,Lahore,71.42857142857143,2.857142857142857,25.71428571428571,35,taste,quantity
w4bg,Prime Kitchen,Lahore,42.857142857142854,5.714285714285714,51.42857142857142,35,taste,taste
ii0p,M for Momos,Karachi,54.285714285714285,5.714285714285714,40.0,35,taste,taste
o5ez,Saima Eats,Lahore,2.857142857142857,8.571428571428571,88.57142857142857,35,taste,taste
sm5p,Wrapped! By CGC,Islamabad,51.42857142857142,25.71428571428571,22.857142857142858,35,taste,taste
u68r,New Sayaam Burger & Shawarma,Lahore,45.714285714285715,14.285714285714285,40.0,35,taste,taste
n06v,Simply Sufi XPRS - Giga  Mall,Islamabad,48.57142857142857,11.428571428571429,40.0,35,taste,taste
sxc5,MELTEESE,Sialkot,34.285714285714285,5.714285714285714,60.0,35,taste,taste
i83d,Maa ka Khana,Sargodha,20.0,5.714285714285714,74.28571428571429,35,taste,taste
sx0i,Zehra kitchen,Lahore,25.71428571428571,11.428571428571429,62.857142857142854,35,price,taste
iba7,Harry & Sherrys - University Road,Sargodha,45.714285714285715,8.571428571428571,45.714285714285715,35,price,taste
cc8j,Al Haaj Bundoo Khan's,Karachi,57.14285714285714,2.857142857142857,40.0,35,quantity,taste
x7m2,Khan Soup(Gol Chowk),Sargodha,31.428571428571427,14.285714285714285,54.285714285714285,35,taste,taste
x1tf,Asad Chicken Haleem & Biryani,Sukkur,28.57142857142857,14.285714285714285,57.14285714285714,35,quantity,taste
kbir,Hosty Tosty Food,Karachi,25.71428571428571,5.714285714285714,68.57142857142857,35,quantity,taste
fsz4,Komal's Coffee,Lahore,0.0,11.428571428571429,88.57142857142857,35,delivery_rider,taste
zgee,Hungers (Satellite Road),Rawalpindi,34.285714285714285,2.857142857142857,62.857142857142854,35,taste,taste
kh2z,Fatima's Kitchen,Karachi,28.57142857142857,0.0,71.42857142857143,35,taste,taste
kjw2,eYo!,Karachi,42.857142857142854,11.428571428571429,45.714285714285715,35,taste,taste
ahbp,Flavour Heaven,Islamabad,34.285714285714285,8.571428571428571,57.14285714285714,35,taste,taste
qz29,Al Rehman Hyderabadi Yakhni Pulao & Tikka Biryani Center,Karachi,48.57142857142857,14.285714285714285,37.142857142857146,35,taste,taste
qq2d,Chef.Logic,Sahiwal,37.142857142857146,0.0,62.857142857142854,35,taste,taste
p7u0,IK Fast Food & Juice,Karachi,54.285714285714285,5.714285714285714,40.0,35,taste,taste
p6k3,Non Stop Pizza & Fast Food,Karachi,37.142857142857146,14.285714285714285,48.57142857142857,35,taste,taste
o3xp,Shokat Food Point,Karachi,57.14285714285714,8.571428571428571,34.285714285714285,35,quantity,taste
cp34,Iranzamin Cuisine,Lahore,48.57142857142857,8.571428571428571,42.857142857142854,35,price,taste
gd2i,Ikigai Brownie Cafe - Maymar,Karachi,42.857142857142854,11.428571428571429,45.714285714285715,35,taste,taste
wrxs,Big City Pizza - PECHS,Karachi,42.857142857142854,20.0,37.142857142857146,35,taste,taste
u3xf,Cinnabon - Emporium Mall,Lahore,45.714285714285715,11.428571428571429,42.857142857142854,35,taste,taste
gcm3,Pakistan Nihari & Sheermal House,Karachi,45.714285714285715,2.857142857142857,51.42857142857142,35,taste,taste
o0fl,Grill Oye,Karachi,60.0,14.285714285714285,25.71428571428571,35,taste,taste
nzzv,Shayan Foods,Karachi,37.142857142857146,11.428571428571429,51.42857142857142,35,taste,taste
bv93,Gloria Jean's Coffees,Rawalpindi,60.0,8.571428571428571,31.428571428571427,35,taste,taste
sg1y,Saleem Ghazi Pakwan & Biryani Centre,Karachi,65.71428571428571,5.714285714285714,28.57142857142857,35,taste,taste
q2hd,Yantai Chinese Food,Lahore,37.142857142857146,5.714285714285714,57.14285714285714,35,taste,taste
o22x,Pizza Munch,Lahore,60.0,8.571428571428571,31.428571428571427,35,taste,taste
by57,Dera Daal Chawal,Karachi,37.142857142857146,14.285714285714285,48.57142857142857,35,quantity,quantity
s7am,Ming Court Chinese Restaurant,Karachi,40.0,11.428571428571429,48.57142857142857,35,taste,taste
lxa1,Mateens,Lahore,42.857142857142854,2.857142857142857,54.285714285714285,35,quantity,taste
u3pv,Burger Showroom,Karachi,65.71428571428571,11.428571428571429,22.857142857142858,35,quantity,taste
eipr,The 22/30 Cafe,Islamabad,42.857142857142854,11.428571428571429,45.714285714285715,35,taste,taste
gaki,Quetta Tawakkal Hotel - PECHS,Karachi,57.14285714285714,8.571428571428571,34.285714285714285,35,quantity,delivery_rider
v5od,Dee foods-D Ground,Faisalabad,80.0,5.714285714285714,14.285714285714285,35,taste,delivery_rider
iiv9,Diva Restaurant - Jinnah Park,Rawalpindi,51.42857142857142,2.857142857142857,45.714285714285715,35,taste,taste
ijt6,Desi Zaika Kitchen,Lahore,20.0,8.571428571428571,71.42857142857143,35,taste,taste
t727,Katakat Wala,Karachi,34.285714285714285,5.714285714285714,60.0,35,quantity,taste
bq83,Go Flour - Gulberg,Lahore,40.0,14.285714285714285,45.714285714285715,35,taste,taste
wfmk,Brownie Hub,Islamabad,54.285714285714285,14.285714285714285,31.428571428571427,35,quantity,taste
hsg5,Pizza & co,Sargodha,51.42857142857142,11.428571428571429,37.142857142857146,35,taste,taste
t3wj,Desi Bites,Karachi,34.285714285714285,17.142857142857142,48.57142857142857,35,delivery_rider,taste
hr6m,DUDE'S,Islamabad,71.42857142857143,5.714285714285714,22.857142857142858,35,taste,taste
